time_s,voltage_V,code_signed_est
2.494444,-0.00024,-48
2.497222,-0.00026,-52
2.5,-0.00028,-56
2.502778,-0.00031,-62
2.505556,-0.00031,-62
2.508333,-0.000345,-69
2.511111,-0.00036,-72
2.513889,-0.00038,-76
2.516667,-0.000385,-77
2.519444,-0.00038,-76
2.522222,-0.00037,-74
2.525,-0.000375,-75
2.527778,-0.000385,-77
2.530556,-0.00039,-78
2.533333,-0.000395,-79
2.536111,-0.000385,-77
2.538889,-0.000385,-77
2.541667,-0.000385,-77
2.544444,-0.000395,-79
2.547222,-0.000405,-81
2.55,-0.0004,-80
2.552778,-0.000375,-75
2.555556,-0.000375,-75
2.558333,-0.00039,-78
2.561111,-0.000395,-79
2.563889,-0.000415,-83
2.566667,-0.000405,-81
2.569444,-0.0004,-80
2.572222,-0.00039,-78
2.575,-0.000405,-81
2.577778,-0.000425,-85
2.580556,-0.00046,-92
2.583333,-0.000475,-95
2.586111,-0.000505,-101
2.588889,-0.00051,-102
2.591667,-0.000525,-105
2.594444,-0.00054,-108
2.597222,-0.0006,-120
2.6,-0.000645,-129
2.602778,-0.00063,-126
2.605556,-0.000575,-115
2.608333,-0.000495,-99
2.611111,-0.000385,-77
2.613889,-0.00027,-54
2.616667,-0.000115,-23
2.619444,9e-05,18
2.622222,0.00037,74
2.625,0.000635,127
2.627778,0.00081,162
2.630556,0.00086,172
2.633333,0.00077,154
2.636111,0.000475,95
2.638889,6.5e-05,13
2.641667,-0.000305,-61
2.644444,-0.0005,-100
2.647222,-0.00052,-104
2.65,-0.000475,-95
2.652778,-0.00041,-82
2.655556,-0.00039,-78
2.658333,-0.00039,-78
2.661111,-0.0004,-80
2.663889,-0.00041,-82
2.666667,-0.000405,-81
2.669444,-0.000385,-77
2.672222,-0.00039,-78
2.675,-0.000395,-79
2.677778,-0.000405,-81
2.680556,-0.00041,-82
2.683333,-0.000405,-81
2.686111,-0.0004,-80
2.688889,-0.00039,-78
2.691667,-0.000395,-79
2.694444,-0.00041,-82
2.697222,-0.000415,-83
2.7,-0.00041,-82
2.702778,-0.000395,-79
2.705556,-0.000405,-81
2.708333,-0.00041,-82
2.711111,-0.000405,-81
2.713889,-0.000405,-81
2.716667,-0.00041,-82
2.719444,-0.00039,-78
2.722222,-0.000385,-77
2.725,-0.00039,-78
2.727778,-0.000395,-79
2.730556,-0.0004,-80
2.733333,-0.0004,-80
2.736111,-0.0004,-80
2.738889,-0.000395,-79
2.741667,-0.000395,-79
2.744444,-0.000405,-81
2.747222,-0.000405,-81
2.75,-0.0004,-80
2.752778,-0.000395,-79
2.755556,-0.000385,-77
2.758333,-0.000375,-75
2.761111,-0.000385,-77
2.763889,-0.000395,-79
2.766667,-0.00039,-78
2.769444,-0.000385,-77
2.772222,-0.000375,-75
2.775,-0.000385,-77
2.777778,-0.000395,-79
2.780556,-0.000395,-79
2.783333,-0.000385,-77
2.786111,-0.000375,-75
2.788889,-0.000375,-75
2.791667,-0.000385,-77
2.794444,-0.000395,-79
2.797222,-0.00039,-78
2.8,-0.00039,-78
2.802778,-0.000365,-73
2.805556,-0.000375,-75
2.808333,-0.000385,-77
2.811111,-0.000395,-79
2.813889,-0.00038,-76
2.816667,-0.000385,-77
2.819444,-0.000375,-75
2.822222,-0.00038,-76
2.825,-0.00039,-78
2.827778,-0.00038,-76
2.830556,-0.000375,-75
2.833333,-0.000375,-75
2.836111,-0.000375,-75
2.838889,-0.000375,-75
2.841667,-0.00038,-76
2.844444,-0.00039,-78
2.847222,-0.00039,-78
2.85,-0.000365,-73
2.852778,-0.00037,-74
2.855556,-0.000375,-75
2.858333,-0.000385,-77
2.861111,-0.00039,-78
2.863889,-0.00039,-78
2.866667,-0.000375,-75
2.869444,-0.000365,-73
2.872222,-0.000385,-77
2.875,-0.00038,-76
2.877778,-0.00039,-78
2.880556,-0.000375,-75
2.883333,-0.000375,-75
2.886111,-0.000365,-73
2.888889,-0.00037,-74
2.891667,-0.000385,-77
2.894444,-0.000395,-79
2.897222,-0.000385,-77
2.9,-0.000385,-77
2.902778,-0.00037,-74
2.905556,-0.000365,-73
2.908333,-0.00037,-74
2.911111,-0.000375,-75
2.913889,-0.00035,-70
2.916667,-0.000335,-67
2.919444,-0.00032,-64
2.922222,-0.000315,-63
2.925,-0.00032,-64
2.927778,-0.000325,-65
2.930556,-0.000315,-63
2.933333,-0.000295,-59
2.936111,-0.000285,-57
2.938889,-0.0003,-60
2.941667,-0.000295,-59
2.944444,-0.000285,-57
2.947222,-0.000285,-57
2.95,-0.00028,-56
2.952778,-0.00027,-54
2.955556,-0.00028,-56
2.958333,-0.00029,-58
2.961111,-0.000295,-59
2.963889,-0.000295,-59
2.966667,-0.00029,-58
2.969444,-0.00028,-56
2.972222,-0.00029,-58
2.975,-0.000295,-59
2.977778,-0.00031,-62
2.980556,-0.000295,-59
2.983333,-0.000285,-57
2.986111,-0.00028,-56
2.988889,-0.000275,-55
2.991667,-0.000295,-59
2.994444,-0.000305,-61
2.997222,-0.0003,-60
3.0,-0.000295,-59
3.002778,-0.000295,-59
3.005556,-0.000285,-57
3.008333,-0.0003,-60
3.011111,-0.000305,-61
3.013889,-0.0003,-60
3.016667,-0.000295,-59
3.019444,-0.0003,-60
3.022222,-0.000305,-61
3.025,-0.000315,-63
3.027778,-0.00031,-62
3.030556,-0.000315,-63
3.033333,-0.000295,-59
3.036111,-0.0003,-60
3.038889,-0.00031,-62
3.041667,-0.00033,-66
3.044444,-0.00034,-68
3.047222,-0.00033,-66
3.05,-0.00032,-64
3.052778,-0.00032,-64
3.055556,-0.000315,-63
3.058333,-0.000325,-65
3.061111,-0.000335,-67
3.063889,-0.00033,-66
3.066667,-0.000315,-63
3.069444,-0.00032,-64
3.072222,-0.00032,-64
3.075,-0.00033,-66
3.077778,-0.000345,-69
3.080556,-0.00034,-68
3.083333,-0.000335,-67
3.086111,-0.00033,-66
3.088889,-0.000335,-67
3.091667,-0.000345,-69
3.094444,-0.00035,-70
3.097222,-0.000345,-69
3.1,-0.00034,-68
3.102778,-0.000335,-67
3.105556,-0.000335,-67
3.108333,-0.00033,-66
3.111111,-0.000335,-67
3.113889,-0.00034,-68
3.116667,-0.000335,-67
3.119444,-0.00032,-64
3.122222,-0.00034,-68
3.125,-0.00034,-68
3.127778,-0.00035,-70
3.130556,-0.000365,-73
3.133333,-0.00036,-72
3.136111,-0.000345,-69
3.138889,-0.000345,-69
3.141667,-0.00035,-70
3.144444,-0.00035,-70
3.147222,-0.00035,-70
3.15,-0.00034,-68
3.152778,-0.00034,-68
3.155556,-0.000345,-69
3.158333,-0.000345,-69
3.161111,-0.00038,-76
3.163889,-0.00036,-72
3.166667,-0.00036,-72
3.169444,-0.000345,-69
3.172222,-0.000345,-69
3.175,-0.00035,-70
3.177778,-0.000355,-71
3.180556,-0.000345,-69
3.183333,-0.00033,-66
3.186111,-0.00033,-66
3.188889,-0.000335,-67
3.191667,-0.000335,-67
3.194444,-0.00034,-68
3.197222,-0.00033,-66
3.2,-0.00032,-64
3.202778,-0.00029,-58
3.205556,-0.00029,-58
3.208333,-0.0003,-60
3.211111,-0.000305,-61
3.213889,-0.000285,-57
3.216667,-0.00028,-56
3.219444,-0.000275,-55
3.222222,-0.00028,-56
3.225,-0.000275,-55
3.227778,-0.00027,-54
3.230556,-0.000265,-53
3.233333,-0.00025,-50
3.236111,-0.00023,-46
3.238889,-0.000245,-49
3.241667,-0.00024,-48
3.244444,-0.000255,-51
3.247222,-0.000255,-51
3.25,-0.000245,-49
3.252778,-0.000235,-47
3.255556,-0.000255,-51
3.258333,-0.000265,-53
3.261111,-0.00026,-52
3.263889,-0.000255,-51
3.266667,-0.00027,-54
3.269444,-0.000265,-53
3.272222,-0.00028,-56
3.275,-0.000255,-51
3.277778,-0.00025,-50
3.280556,-0.000245,-49
3.283333,-0.000265,-53
3.286111,-0.00028,-56
3.288889,-0.0003,-60
3.291667,-0.000315,-63
3.294444,-0.000325,-65
3.297222,-0.000335,-67
3.3,-0.000345,-69
3.302778,-0.00033,-66
3.305556,-0.000335,-67
3.308333,-0.000345,-69
3.311111,-0.00036,-72
3.313889,-0.00035,-70
3.316667,-0.00034,-68
3.319444,-0.000335,-67
3.322222,-0.000345,-69
3.325,-0.00036,-72
3.327778,-0.000365,-73
3.330556,-0.000375,-75
3.333333,-0.00037,-74
3.336111,-0.000365,-73
3.338889,-0.000365,-73
3.341667,-0.00038,-76
3.344444,-0.000375,-75
3.347222,-0.000375,-75
3.35,-0.000365,-73
3.352778,-0.00037,-74
3.355556,-0.00036,-72
3.358333,-0.00037,-74
3.361111,-0.00038,-76
3.363889,-0.000365,-73
3.366667,-0.00036,-72
3.369444,-0.00035,-70
3.372222,-0.000355,-71
3.375,-0.00037,-74
3.377778,-0.000385,-77
3.380556,-0.000395,-79
3.383333,-0.00043,-86
3.386111,-0.000445,-89
3.388889,-0.000485,-97
3.391667,-0.000515,-103
3.394444,-0.000565,-113
3.397222,-0.000555,-111
3.4,-0.000475,-95
3.402778,-0.000355,-71
3.405556,-0.00022,-44
3.408333,-5.5e-05,-11
3.411111,0.000185,37
3.413889,0.000475,95
3.416667,0.000705,141
3.419444,0.00082,164
3.422222,0.00078,156
3.425,0.000535,107
3.427778,0.000145,29
3.430556,-0.0002,-40
3.433333,-0.00042,-84
3.436111,-0.0005,-100
3.438889,-0.00048,-96
3.441667,-0.00045,-90
3.444444,-0.00041,-82
3.447222,-0.0004,-80
3.45,-0.00039,-78
3.452778,-0.00039,-78
3.455556,-0.0004,-80
3.458333,-0.000405,-81
3.461111,-0.000425,-85
3.463889,-0.000425,-85
3.466667,-0.000405,-81
3.469444,-0.000395,-79
3.472222,-0.000405,-81
3.475,-0.000405,-81
3.477778,-0.000415,-83
3.480556,-0.000405,-81
3.483333,-0.000385,-77
3.486111,-0.00039,-78
3.488889,-0.000395,-79
3.491667,-0.000395,-79
3.494444,-0.000395,-79
3.497222,-0.000395,-79
3.5,-0.000385,-77
3.502778,-0.00039,-78
3.505556,-0.00039,-78
3.508333,-0.0004,-80
3.511111,-0.000425,-85
3.513889,-0.00041,-82
3.516667,-0.0004,-80
3.519444,-0.000395,-79
3.522222,-0.0004,-80
3.525,-0.000405,-81
3.527778,-0.000425,-85
3.530556,-0.000415,-83
3.533333,-0.000405,-81
3.536111,-0.000405,-81
3.538889,-0.000405,-81
3.541667,-0.00041,-82
3.544444,-0.000415,-83
3.547222,-0.000405,-81
3.55,-0.00042,-84
3.552778,-0.000405,-81
3.555556,-0.00041,-82
3.558333,-0.00041,-82
3.561111,-0.00042,-84
3.563889,-0.000415,-83
3.566667,-0.000405,-81
3.569444,-0.000395,-79
3.572222,-0.000395,-79
3.575,-0.000395,-79
3.577778,-0.0004,-80
3.580556,-0.000395,-79
3.583333,-0.000395,-79
3.586111,-0.000405,-81
3.588889,-0.000405,-81
3.591667,-0.00042,-84
3.594444,-0.000435,-87
3.597222,-0.000415,-83
3.6,-0.000405,-81
3.602778,-0.000395,-79
3.605556,-0.00039,-78
3.608333,-0.000415,-83
3.611111,-0.000405,-81
3.613889,-0.000405,-81
3.616667,-0.0004,-80
3.619444,-0.000395,-79
3.622222,-0.000395,-79
3.625,-0.000405,-81
3.627778,-0.00042,-84
3.630556,-0.000415,-83
3.633333,-0.0004,-80
3.636111,-0.000395,-79
3.638889,-0.0004,-80
3.641667,-0.000405,-81
3.644444,-0.000425,-85
3.647222,-0.000425,-85
3.65,-0.000425,-85
3.652778,-0.00042,-84
3.655556,-0.000425,-85
3.658333,-0.00045,-90
3.661111,-0.000445,-89
3.663889,-0.00045,-90
3.666667,-0.000435,-87
3.669444,-0.000445,-89
3.672222,-0.00047,-94
3.675,-0.000455,-91
3.677778,-0.00046,-92
3.680556,-0.00044,-88
3.683333,-0.000435,-87
3.686111,-0.000425,-85
3.688889,-0.00043,-86
3.691667,-0.000445,-89
3.694444,-0.00045,-90
3.697222,-0.000445,-89
3.7,-0.00043,-86
3.702778,-0.00042,-84
3.705556,-0.00041,-82
3.708333,-0.000425,-85
3.711111,-0.00042,-84
3.713889,-0.000405,-81
3.716667,-0.00038,-76
3.719444,-0.00037,-74
3.722222,-0.000365,-73
3.725,-0.000365,-73
3.727778,-0.000365,-73
3.730556,-0.000345,-69
3.733333,-0.00033,-66
3.736111,-0.000315,-63
3.738889,-0.000305,-61
3.741667,-0.000305,-61
3.744444,-0.00032,-64
3.747222,-0.00031,-62
3.75,-0.00031,-62
3.752778,-0.000305,-61
3.755556,-0.00031,-62
3.758333,-0.000315,-63
3.761111,-0.00032,-64
3.763889,-0.000315,-63
3.766667,-0.000305,-61
3.769444,-0.000305,-61
3.772222,-0.000295,-59
3.775,-0.00031,-62
3.777778,-0.00032,-64
3.780556,-0.00031,-62
3.783333,-0.000315,-63
3.786111,-0.000295,-59
3.788889,-0.0003,-60
3.791667,-0.000305,-61
3.794444,-0.0003,-60
3.797222,-0.000285,-57
3.8,-0.00028,-56
3.802778,-0.00029,-58
3.805556,-0.000295,-59
3.808333,-0.000305,-61
3.811111,-0.000325,-65
3.813889,-0.000305,-61
3.816667,-0.0003,-60
3.819444,-0.0003,-60
3.822222,-0.000315,-63
3.825,-0.000325,-65
3.827778,-0.000335,-67
3.830556,-0.000325,-65
3.833333,-0.000315,-63
3.836111,-0.00032,-64
3.838889,-0.000335,-67
3.841667,-0.00033,-66
3.844444,-0.00034,-68
3.847222,-0.000325,-65
3.85,-0.000325,-65
3.852778,-0.00032,-64
3.855556,-0.000315,-63
3.858333,-0.000335,-67
3.861111,-0.000335,-67
3.863889,-0.000345,-69
3.866667,-0.000335,-67
3.869444,-0.000325,-65
3.872222,-0.00033,-66
3.875,-0.000315,-63
3.877778,-0.000335,-67
3.880556,-0.00033,-66
3.883333,-0.00033,-66
3.886111,-0.00033,-66
3.888889,-0.00033,-66
3.891667,-0.000335,-67
3.894444,-0.00034,-68
3.897222,-0.00033,-66
3.9,-0.00032,-64
3.902778,-0.000315,-63
3.905556,-0.000325,-65
3.908333,-0.000335,-67
3.911111,-0.000355,-71
3.913889,-0.000345,-69
3.916667,-0.00034,-68
3.919444,-0.000335,-67
3.922222,-0.00032,-64
3.925,-0.000325,-65
3.927778,-0.00035,-70
3.930556,-0.00033,-66
3.933333,-0.000315,-63
3.936111,-0.000315,-63
3.938889,-0.00033,-66
3.941667,-0.00033,-66
3.944444,-0.000335,-67
3.947222,-0.000335,-67
3.95,-0.00033,-66
3.952778,-0.00033,-66
3.955556,-0.00033,-66
3.958333,-0.00034,-68
3.961111,-0.00034,-68
3.963889,-0.00034,-68
3.966667,-0.000325,-65
3.969444,-0.000325,-65
3.972222,-0.000325,-65
3.975,-0.000345,-69
3.977778,-0.00035,-70
3.980556,-0.00034,-68
3.983333,-0.00033,-66
3.986111,-0.00032,-64
3.988889,-0.00031,-62
3.991667,-0.000305,-61
3.994444,-0.000305,-61
3.997222,-0.000275,-55
4.0,-0.00027,-54
4.002778,-0.000255,-51
4.005556,-0.00026,-52
4.008333,-0.000265,-53
4.011111,-0.00026,-52
4.013889,-0.00025,-50
4.016667,-0.000235,-47
4.019444,-0.000235,-47
4.022222,-0.00022,-44
4.025,-0.000235,-47
4.027778,-0.000235,-47
4.030556,-0.00022,-44
4.033333,-0.00023,-46
4.036111,-0.000225,-45
4.038889,-0.000235,-47
4.041667,-0.000245,-49
4.044444,-0.000255,-51
4.047222,-0.00024,-48
4.05,-0.00023,-46
4.052778,-0.00023,-46
4.055556,-0.00025,-50
4.058333,-0.000255,-51
4.061111,-0.00025,-50
4.063889,-0.00023,-46
4.066667,-0.000205,-41
4.069444,-0.000195,-39
4.072222,-0.00021,-42
4.075,-0.00023,-46
4.077778,-0.00027,-54
4.080556,-0.00027,-54
4.083333,-0.000285,-57
4.086111,-0.000285,-57
4.088889,-0.00031,-62
4.091667,-0.00033,-66
4.094444,-0.00034,-68
4.097222,-0.00034,-68
4.1,-0.000345,-69
4.102778,-0.00035,-70
4.105556,-0.00035,-70
4.108333,-0.00034,-68
4.111111,-0.000355,-71
4.113889,-0.000345,-69
4.116667,-0.00034,-68
4.119444,-0.00034,-68
4.122222,-0.000345,-69
4.125,-0.000355,-71
4.127778,-0.00037,-74
4.130556,-0.000355,-71
4.133333,-0.00037,-74
4.136111,-0.000345,-69
4.138889,-0.00034,-68
4.141667,-0.00036,-72
4.144444,-0.00038,-76
4.147222,-0.00036,-72
4.15,-0.000345,-69
4.152778,-0.00035,-70
4.155556,-0.00035,-70
4.158333,-0.000355,-71
4.161111,-0.00038,-76
4.163889,-0.00039,-78
4.166667,-0.000395,-79
4.169444,-0.000425,-85
4.172222,-0.000455,-91
4.175,-0.000475,-95
4.177778,-0.00051,-102
4.180556,-0.000545,-109
4.183333,-0.00054,-108
4.186111,-0.000495,-99
4.188889,-0.000405,-81
4.191667,-0.000295,-59
4.194444,-0.00016,-32
4.197222,4e-05,8
4.2,0.000315,63
4.202778,0.000595,119
4.205556,0.0008,160
4.208333,0.000885,177
4.211111,0.000795,159
4.213889,0.00052,104
4.216667,0.00013,26
4.219444,-0.000215,-43
4.222222,-0.000425,-85
4.225,-0.0005,-100
4.227778,-0.00049,-98
4.230556,-0.00045,-90
4.233333,-0.0004,-80
4.236111,-0.00039,-78
4.238889,-0.000395,-79
4.241667,-0.000395,-79
4.244444,-0.0004,-80
4.247222,-0.00039,-78
4.25,-0.00038,-76
4.252778,-0.000385,-77
4.255556,-0.000385,-77
4.258333,-0.0004,-80
4.261111,-0.00041,-82
4.263889,-0.00041,-82
4.266667,-0.00039,-78
4.269444,-0.00039,-78
4.272222,-0.000405,-81
4.275,-0.000405,-81
4.277778,-0.000415,-83
4.280556,-0.00041,-82
4.283333,-0.000395,-79
4.286111,-0.000395,-79
4.288889,-0.0004,-80
4.291667,-0.000415,-83
4.294444,-0.000415,-83
4.297222,-0.000415,-83
4.3,-0.0004,-80
4.302778,-0.00039,-78
4.305556,-0.00039,-78
4.308333,-0.00041,-82
4.311111,-0.000415,-83
4.313889,-0.000405,-81
4.316667,-0.000395,-79
4.319444,-0.000395,-79
4.322222,-0.000395,-79
4.325,-0.000405,-81
4.327778,-0.00041,-82
4.330556,-0.00041,-82
4.333333,-0.0004,-80
4.336111,-0.00039,-78
4.338889,-0.000395,-79
4.341667,-0.00041,-82
4.344444,-0.000425,-85
4.347222,-0.000415,-83
4.35,-0.000405,-81
4.352778,-0.00041,-82
4.355556,-0.000405,-81
4.358333,-0.000415,-83
4.361111,-0.000425,-85
4.363889,-0.000425,-85
4.366667,-0.00041,-82
4.369444,-0.000395,-79
4.372222,-0.00039,-78
4.375,-0.0004,-80
4.377778,-0.00041,-82
4.380556,-0.00041,-82
4.383333,-0.0004,-80
4.386111,-0.00039,-78
4.388889,-0.00041,-82
4.391667,-0.00042,-84
4.394444,-0.00042,-84
4.397222,-0.000415,-83
4.4,-0.000415,-83
4.402778,-0.000405,-81
4.405556,-0.00042,-84
4.408333,-0.000415,-83
4.411111,-0.000425,-85
4.413889,-0.00041,-82
4.416667,-0.0004,-80
4.419444,-0.000405,-81
4.422222,-0.0004,-80
4.425,-0.0004,-80
4.427778,-0.00041,-82
4.430556,-0.0004,-80
4.433333,-0.000395,-79
4.436111,-0.000395,-79
4.438889,-0.000405,-81
4.441667,-0.00041,-82
4.444444,-0.000425,-85
4.447222,-0.000425,-85
4.45,-0.00041,-82
4.452778,-0.00041,-82
4.455556,-0.00042,-84
4.458333,-0.00043,-86
4.461111,-0.000445,-89
4.463889,-0.00044,-88
4.466667,-0.000435,-87
4.469444,-0.00043,-86
4.472222,-0.00043,-86
4.475,-0.00045,-90
4.477778,-0.000445,-89
4.480556,-0.000445,-89
4.483333,-0.000435,-87
4.486111,-0.000435,-87
4.488889,-0.000445,-89
4.491667,-0.00044,-88
4.494444,-0.00045,-90
4.497222,-0.00043,-86
4.5,-0.00043,-86
4.502778,-0.000415,-83
4.505556,-0.0004,-80
4.508333,-0.0004,-80
4.511111,-0.000385,-77
4.513889,-0.000365,-73
4.516667,-0.000335,-67
4.519444,-0.00033,-66
4.522222,-0.000325,-65
4.525,-0.00033,-66
4.527778,-0.00033,-66
4.530556,-0.00031,-62
4.533333,-0.000295,-59
4.536111,-0.000285,-57
4.538889,-0.00029,-58
4.541667,-0.00029,-58
4.544444,-0.00031,-62
4.547222,-0.000295,-59
4.55,-0.000285,-57
4.552778,-0.00028,-56
4.555556,-0.0003,-60
4.558333,-0.00029,-58
4.561111,-0.000295,-59
4.563889,-0.00029,-58
4.566667,-0.00028,-56
4.569444,-0.000275,-55
4.572222,-0.000275,-55
4.575,-0.00029,-58
4.577778,-0.00029,-58
4.580556,-0.000285,-57
4.583333,-0.00027,-54
4.586111,-0.00027,-54
4.588889,-0.00027,-54
4.591667,-0.000275,-55
4.594444,-0.00029,-58
4.597222,-0.000285,-57
4.6,-0.000275,-55
4.602778,-0.000275,-55
4.605556,-0.00029,-58
4.608333,-0.000295,-59
4.611111,-0.000305,-61
4.613889,-0.000295,-59
4.616667,-0.000295,-59
4.619444,-0.000285,-57
4.622222,-0.00029,-58
4.625,-0.0003,-60
4.627778,-0.000305,-61
4.630556,-0.00031,-62
4.633333,-0.000295,-59
4.636111,-0.0003,-60
4.638889,-0.000305,-61
4.641667,-0.00031,-62
4.644444,-0.000325,-65
4.647222,-0.000325,-65
4.65,-0.000315,-63
4.652778,-0.00031,-62
4.655556,-0.000315,-63
4.658333,-0.000315,-63
4.661111,-0.000325,-65
4.663889,-0.00032,-64
4.666667,-0.00031,-62
4.669444,-0.00032,-64
4.672222,-0.000315,-63
4.675,-0.00033,-66
4.677778,-0.00033,-66
4.680556,-0.00032,-64
4.683333,-0.00031,-62
4.686111,-0.00031,-62
4.688889,-0.00031,-62
4.691667,-0.00033,-66
4.694444,-0.000335,-67
4.697222,-0.00033,-66
4.7,-0.00032,-64
4.702778,-0.000325,-65
4.705556,-0.000325,-65
4.708333,-0.00033,-66
4.711111,-0.000335,-67
4.713889,-0.00033,-66
4.716667,-0.000325,-65
4.719444,-0.000325,-65
4.722222,-0.00032,-64
4.725,-0.000325,-65
4.727778,-0.00033,-66
4.730556,-0.000325,-65
4.733333,-0.000315,-63
4.736111,-0.000305,-61
4.738889,-0.000325,-65
4.741667,-0.000315,-63
4.744444,-0.000335,-67
4.747222,-0.00033,-66
4.75,-0.00031,-62
4.752778,-0.00032,-64
4.755556,-0.00033,-66
4.758333,-0.00033,-66
4.761111,-0.000335,-67
4.763889,-0.00033,-66
4.766667,-0.00033,-66
4.769444,-0.00032,-64
4.772222,-0.00032,-64
4.775,-0.00033,-66
4.777778,-0.00033,-66
4.780556,-0.000325,-65
4.783333,-0.000315,-63
4.786111,-0.000315,-63
4.788889,-0.000315,-63
4.791667,-0.00033,-66
4.794444,-0.00033,-66
4.797222,-0.00032,-64
4.8,-0.000315,-63
4.802778,-0.000305,-61
4.805556,-0.000305,-61
4.808333,-0.000295,-59
4.811111,-0.000315,-63
4.813889,-0.0003,-60
4.816667,-0.000275,-55
4.819444,-0.000255,-51
4.822222,-0.000255,-51
4.825,-0.00026,-52
4.827778,-0.000265,-53
4.830556,-0.000255,-51
4.833333,-0.000235,-47
4.836111,-0.00023,-46
4.838889,-0.000225,-45
4.841667,-0.00022,-44
4.844444,-0.00022,-44
4.847222,-0.000215,-43
4.85,-0.0002,-40
4.852778,-0.000205,-41
4.855556,-0.000205,-41
4.858333,-0.000225,-45
4.861111,-0.000235,-47
4.863889,-0.00024,-48
4.866667,-0.00023,-46
4.869444,-0.000215,-43
4.872222,-0.00024,-48
4.875,-0.00024,-48
4.877778,-0.00025,-50
4.880556,-0.000235,-47
4.883333,-0.00021,-42
4.886111,-0.0002,-40
4.888889,-0.00022,-44
4.891667,-0.000255,-51
4.894444,-0.000275,-55
4.897222,-0.000285,-57
4.9,-0.0003,-60
4.902778,-0.000305,-61
4.905556,-0.00032,-64
4.908333,-0.00033,-66
4.911111,-0.000325,-65
4.913889,-0.00032,-64
4.916667,-0.00033,-66
4.919444,-0.00033,-66
4.922222,-0.000335,-67
4.925,-0.00034,-68
4.927778,-0.000345,-69
4.930556,-0.00034,-68
4.933333,-0.000335,-67
4.936111,-0.00032,-64
4.938889,-0.000325,-65
4.941667,-0.000335,-67
4.944444,-0.000345,-69
4.947222,-0.000345,-69
4.95,-0.000345,-69
4.952778,-0.000335,-67
4.955556,-0.00034,-68
4.958333,-0.000345,-69
4.961111,-0.000355,-71
4.963889,-0.00034,-68
4.966667,-0.00034,-68
4.969444,-0.00034,-68
4.972222,-0.00034,-68
4.975,-0.000345,-69
4.977778,-0.000355,-71
4.980556,-0.000365,-73
4.983333,-0.00037,-74
4.986111,-0.000405,-81
4.988889,-0.000445,-89
